"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"F_MN003","1303","201904061500","3.1","10","4"
"F_MN003","1303","201904061600","2.5","10","4"
"F_MN003","1303","201904061700","1.6","10","4"
"F_MN003","1303","201904061800","2.4","10","4"
"F_MN003","1303","201904061900","2.7","10","4"
"F_MN003","1303","201904062000","2.8","10","4"
"F_MN003","1303","201904062100","3.1","10","4"
"F_MN003","1303","201904062200","2.8","10","4"
"F_MN003","1303","201904062300","3","10","4"
"F_MN003","1303","201904070000","2.9","10","4"
"F_MN003","1303","201904070100","3.1","10","4"
"F_MN003","1303","201904070200","3.3","10","4"
"F_MN003","1303","201904070300","3.1","10","4"
"F_MN003","1303","201904070400","3.2","10","4"
"F_MN003","1303","201904070500","2.8","10","4"
"F_MN003","1303","201904070600","2.5","10","4"
"F_MN003","1303","201904070700","1.7","10","4"
"F_MN003","1303","201904070800","2.6","10","4"
"F_MN003","1303","201904070900","3.3","10","4"
"F_MN003","1303","201904071000","4.3","10","4"
"F_MN003","1303","201904071100","4.4","10","4"
"F_MN003","1303","201904071200","4.8","10","4"
"F_MN003","1303","201904071300","5","10","4"
"F_MN003","1303","201904071400","4.7","10","4"
"F_MN003","1303","201904071500","4.4","10","4"
"F_MN003","1303","201904071600","4","10","4"
"F_MN003","1303","201904071700","4.3","10","4"
"F_MN003","1303","201904071800","3.4","10","4"
"F_MN003","1303","201904071900","2.9","10","4"
"F_MN003","1303","201904072000","2.4","10","4"
"F_MN003","1303","201904072100","2.2","10","4"
"F_MN003","1303","201904072200","2.3","10","4"
"F_MN003","1303","201904072300","2.3","10","4"
"F_MN003","1303","201904080000","2.5","10","4"
"F_MN003","1303","201904080100","2.4","10","4"
"F_MN003","1303","201904080200","2.1","10","4"
"F_MN003","1303","201904080300","1.6","10","4"
"F_MN003","1303","201904080400","1.7","10","4"
"F_MN003","1303","201904080500","1.9","10","4"
"F_MN003","1303","201904080600","1.5","10","4"
"F_MN003","1303","201904080700","1.5","10","4"
"F_MN003","1303","201904080800","1.8","10","4"
"F_MN003","1303","201904080900","1.6","10","4"
"F_MN003","1303","201904081000","2.4","10","4"
"F_MN003","1303","201904081100","2","10","4"
"F_MN003","1303","201904081200","2.4","10","4"
"F_MN003","1303","201904081300","2.4","10","4"
"F_MN003","1303","201904081400","2.2","10","4"
"F_MN003","1303","201904081500","2.1","10","4"
"F_MN003","1303","201904081600","1.5","10","4"
"F_MN003","1303","201904081700","1.9","10","4"
"F_MN003","1303","201904081800","1.5","10","4"
"F_MN003","1303","201904081900","1.2","10","4"
"F_MN003","1303","201904082000","1.3","10","4"
"F_MN003","1303","201904082100","1.3","10","4"
"F_MN003","1303","201904082200","3.5","10","4"
"F_MN003","1303","201904082300","3.1","10","4"
"F_MN003","1303","201904090000","3.8","10","4"
"F_MN003","1303","201904090100","4","10","4"
"F_MN003","1303","201904090200","4.5","10","4"
"F_MN003","1303","201904090300","4.9","10","4"
"F_MN003","1303","201904090400","4.7","10","4"
"F_MN003","1303","201904090500","3.5","10","4"
"F_MN003","1303","201904090600","4.3","10","4"
"F_MN003","1303","201904090700","4.6","10","4"
"F_MN003","1303","201904090800","4.1","10","4"
"F_MN003","1303","201904090900","4.2","10","4"
"F_MN003","1303","201904091000","5","10","4"
"F_MN003","1303","201904091100","5.2","10","4"
"F_MN003","1303","201904091200","5.2","10","4"
"F_MN003","1303","201904091300","5.4","10","4"
"F_MN003","1303","201904091400","6.3","10","4"
"F_MN003","1303","201904091500","6.5","10","4"
"F_MN003","1303","201904091600","6.1","10","4"
"F_MN003","1303","201904091700","6.3","10","4"
"F_MN003","1303","201904091800","5.7","10","4"
"F_MN003","1303","201904091900","5","10","4"
"F_MN003","1303","201904092000","5","10","4"
"F_MN003","1303","201904092100","4.7","10","4"
"F_MN003","1303","201904092200","4.4","10","4"
"F_MN003","1303","201904092300","4.5","10","4"
"F_MN003","1303","201904100000","4.7","10","4"
"F_MN003","1303","201904100100","4.4","10","4"
"F_MN003","1303","201904100200","4","10","4"
"F_MN003","1303","201904100300","5","10","4"
"F_MN003","1303","201904100400","5.6","10","4"
"F_MN003","1303","201904100500","4.9","10","4"
"F_MN003","1303","201904100600","3.9","10","4"
"F_MN003","1303","201904100700","5","10","4"
"F_MN003","1303","201904100800","5.2","10","4"
"F_MN003","1303","201904100900","5.1","10","4"
"F_MN003","1303","201904101000","5.2","10","4"
"F_MN003","1303","201904101100","5.4","10","4"
"F_MN003","1303","201904101200","5.7","10","4"
"F_MN003","1303","201904101300","5.9","10","4"
"F_MN003","1303","201904101400","5.7","10","4"
"F_MN003","1303","201904101500","6.4","10","4"
"F_MN003","1303","201904101600","5.7","10","4"
"F_MN003","1303","201904101700","6.1","10","4"
"F_MN003","1303","201904101800","5.5","10","4"
"F_MN003","1303","201904101900","4.9","10","4"
"F_MN003","1303","201904102000","4.6","10","4"
"F_MN003","1303","201904102100","4.6","10","4"
"F_MN003","1303","201904102200","4.5","10","4"
"F_MN003","1303","201904102300","4.2","10","4"
"F_MN003","1303","201904110000","2.8","10","4"
"F_MN003","1303","201904110100","2.6","10","4"
"F_MN003","1303","201904110200","3.1","10","4"
"F_MN003","1303","201904110300","3.5","10","4"
"F_MN003","1303","201904110400","3.8","10","4"
"F_MN003","1303","201904110500","3.4","10","4"
"F_MN003","1303","201904110600","3.1","10","4"
"F_MN003","1303","201904110700","2.5","10","4"
"F_MN003","1303","201904110800","3","10","4"
"F_MN003","1303","201904110900","3.1","10","4"
"F_MN003","1303","201904111000","3.4","10","4"
"F_MN003","1303","201904111100","4.2","10","4"
"F_MN003","1303","201904111200","4.7","10","4"
"F_MN003","1303","201904111300","5.1","10","4"
"F_MN003","1303","201904111400","4","10","4"
"F_MN003","1303","201904111500","5","10","4"
"F_MN003","1303","201904111600","4.9","10","4"
"F_MN003","1303","201904111700","4.9","10","4"
"F_MN003","1303","201904111800","4.8","10","4"
"F_MN003","1303","201904111900","4.8","10","4"
"F_MN003","1303","201904112000","4.4","10","4"
"F_MN003","1303","201904112100","3.9","10","4"
"F_MN003","1303","201904112200","4","10","4"
"F_MN003","1303","201904112300","3.8","10","4"
"F_MN003","1303","201904120000","3.2","10","4"
"F_MN003","1303","201904120100","3.3","10","4"
"F_MN003","1303","201904120200","3.2","10","4"
"F_MN003","1303","201904120300","3.1","10","4"
"F_MN003","1303","201904120400","2.8","10","4"
"F_MN003","1303","201904120500","2.9","10","4"
"F_MN003","1303","201904120600","2.5","10","4"
"F_MN003","1303","201904120700","3.2","10","4"
"F_MN003","1303","201904120800","3.5","10","4"
"F_MN003","1303","201904120900","3.9","10","4"
"F_MN003","1303","201904121000","3.6","10","4"
"F_MN003","1303","201904121100","3.6","10","4"
"F_MN003","1303","201904121200","4.4","10","4"
"F_MN003","1303","201904121300","3.6","10","4"
"F_MN003","1303","201904121400","4","10","4"
"F_MN003","1303","201904121500","4.2","10","4"
"F_MN003","1303","201904121600","4.1","10","4"
"F_MN003","1303","201904121700","4.2","10","4"
"F_MN003","1303","201904121800","4","10","4"
"F_MN003","1303","201904121900","3.3","10","4"
"F_MN003","1303","201904122000","3","10","4"
"F_MN003","1303","201904122100","3.3","10","4"
"F_MN003","1303","201904122200","3.1","10","4"
"F_MN003","1303","201904122300","3.4","10","4"
"F_MN003","1303","201904130000","3.2","10","4"
"F_MN003","1303","201904130100","3.5","10","4"
"F_MN003","1303","201904130200","3.7","10","4"
"F_MN003","1303","201904130300","3.9","10","4"
"F_MN003","1303","201904130400","4.1","10","4"
"F_MN003","1303","201904130500","3.9","10","4"
"F_MN003","1303","201904130600","4.2","10","4"
"F_MN003","1303","201904130700","4","10","4"
"F_MN003","1303","201904130800","4.7","10","4"
"F_MN003","1303","201904130900","5.2","10","4"
"F_MN003","1303","201904131000","4.6","10","4"
"F_MN003","1303","201904131100","4.4","10","4"
"F_MN003","1303","201904131200","5.8","10","4"
"F_MN003","1303","201904131300","4.9","10","4"
"F_MN003","1303","201904131400","5.5","10","4"
"F_MN003","1303","201904131500","3.7","10","4"
"F_MN003","1303","201904131600","4.5","10","4"
"F_MN003","1303","201904131700","5.4","10","4"
"F_MN003","1303","201904131800","4.1","10","4"
"F_MN003","1303","201904131900","2.9","10","4"
"F_MN003","1303","201904132000","4.3","10","4"
"F_MN003","1303","201904132100","3.5","10","4"
"F_MN003","1303","201904132200","3","10","4"
"F_MN003","1303","201904132300","3","10","4"
"F_MN003","1303","201904140000","3.3","10","4"
"F_MN003","1303","201904140100","3.7","10","4"
"F_MN003","1303","201904140200","3.8","10","4"
"F_MN003","1303","201904140300","2.9","10","4"
"F_MN003","1303","201904140400","3.3","10","4"
"F_MN003","1303","201904140500","3.3","10","4"
"F_MN003","1303","201904140600","3.2","10","4"
"F_MN003","1303","201904140700","3.3","10","4"
"F_MN003","1303","201904140800","3.8","10","4"
"F_MN003","1303","201904140900","4.2","10","4"
"F_MN003","1303","201904141000","4.3","10","4"
"F_MN003","1303","201904141100","5.5","10","4"
"F_MN003","1303","201904141200","5.8","10","4"
"F_MN003","1303","201904141300","6.1","10","4"
"F_MN003","1303","201904141400","5.9","10","4"
"F_MN003","1303","201904141500","5.5","10","4"
"F_MN003","1303","201904141600","4.9","10","4"
"F_MN003","1303","201904141700","5","10","4"
"F_MN003","1303","201904141800","4.6","10","4"
"F_MN003","1303","201904141900","3.6","10","4"
"F_MN003","1303","201904142000","3.8","10","4"
"F_MN003","1303","201904142100","3.7","10","4"
"F_MN003","1303","201904142200","3.2","10","4"
"F_MN003","1303","201904142300","3.4","10","4"
"F_MN003","1303","201904150000","2.8","10","4"
"F_MN003","1303","201904150100","2.5","10","4"
"F_MN003","1303","201904150200","2.3","10","4"
"F_MN003","1303","201904150300","2.5","10","4"
"F_MN003","1303","201904150400","3.4","10","4"
"F_MN003","1303","201904150500","3.2","10","4"
"F_MN003","1303","201904150600","3.4","10","4"
"F_MN003","1303","201904150700","3.1","10","4"
"F_MN003","1303","201904150800","3.4","10","4"
"F_MN003","1303","201904150900","3.4","10","4"
"F_MN003","1303","201904151000","3.6","10","4"
"F_MN003","1303","201904151100","3.6","10","4"
"F_MN003","1303","201904151200","4","10","4"
"F_MN003","1303","201904151300","4.4","10","4"
"F_MN003","1303","201904151400","4","10","4"
"F_MN003","1303","201904151500","4.6","10","4"
"F_MN003","1303","201904151600","5.3","10","4"
"F_MN003","1303","201904151700","5.2","10","4"
"F_MN003","1303","201904151800","4.6","10","4"
"F_MN003","1303","201904151900","4.1","10","4"
"F_MN003","1303","201904152000","3.9","10","4"
"F_MN003","1303","201904152100","3.7","10","4"
"F_MN003","1303","201904152200","3.6","10","4"
"F_MN003","1303","201904152300","3.8","10","4"
"F_MN003","1303","201904160000","4.3","10","4"
"F_MN003","1303","201904160100","4.2","10","4"
"F_MN003","1303","201904160200","3.1","10","4"
"F_MN003","1303","201904160300","2","10","4"
"F_MN003","1303","201904160400","1.8","10","4"
"F_MN003","1303","201904160500","2.3","10","4"
"F_MN003","1303","201904160600","2.8","10","4"
"F_MN003","1303","201904160700","2.2","10","4"
"F_MN003","1303","201904160800","3","10","4"
"F_MN003","1303","201904160900","3","10","4"
"F_MN003","1303","201904161000","3.6","10","4"
"F_MN003","1303","201904161100","3.4","10","4"
"F_MN003","1303","201904161200","5.5","10","4"
"F_MN003","1303","201904161300","5.9","10","4"
"F_MN003","1303","201904161400","4.1","10","4"
"F_MN003","1303","201904161500","4.6","10","4"
"F_MN003","1303","201904161600","3.5","10","4"
"F_MN003","1303","201904161700","3.5","10","4"
"F_MN003","1303","201904161800","4.3","10","4"
"F_MN003","1303","201904161900","4","10","4"
"F_MN003","1303","201904162000","3","10","4"
"F_MN003","1303","201904162100","1.7","10","4"
"F_MN003","1303","201904162200","1.7","10","4"
"F_MN003","1303","201904162300","1.6","10","4"
"F_MN003","1303","201904170000","1.7","10","4"
"F_MN003","1303","201904170100","2.1","10","4"
"F_MN003","1303","201904170200","2.4","10","4"
"F_MN003","1303","201904170300","2.3","10","4"
"F_MN003","1303","201904170400","2.3","10","4"
"F_MN003","1303","201904170500","2.5","10","4"
"F_MN003","1303","201904170600","3.2","10","4"
"F_MN003","1303","201904170700","4.5","10","4"
"F_MN003","1303","201904170800","4.7","10","4"
"F_MN003","1303","201904170900","5.6","10","4"
"F_MN003","1303","201904171000","5.6","10","4"
"F_MN003","1303","201904171100","5.9","10","4"
"F_MN003","1303","201904171200","5.9","10","4"
"F_MN003","1303","201904171300","4.3","10","4"
"F_MN003","1303","201904171400","3.8","10","4"
"F_MN003","1303","201904171500","3.3","10","4"
"F_MN003","1303","201904171600","2.7","10","4"
"F_MN003","1303","201904171700","2.4","10","4"
"F_MN003","1303","201904171800","2.1","10","4"
"F_MN003","1303","201904171900","1.7","10","4"
"F_MN003","1303","201904172000","2.4","10","4"
"F_MN003","1303","201904172100","2.9","10","4"
"F_MN003","1303","201904172200","2.7","10","4"
"F_MN003","1303","201904172300","3.2","10","4"
"F_MN003","1303","201904180000","4","10","4"
"F_MN003","1303","201904180100","3.9","10","4"
"F_MN003","1303","201904180200","2.7","10","4"
"F_MN003","1303","201904180300","2.2","10","4"
"F_MN003","1303","201904180400","2.4","10","4"
"F_MN003","1303","201904180500","2.6","10","4"
"F_MN003","1303","201904180600","3.2","10","4"
"F_MN003","1303","201904180700","3.5","10","4"
"F_MN003","1303","201904180800","3.5","10","4"
"F_MN003","1303","201904180900","4","10","4"
"F_MN003","1303","201904181000","4.3","10","4"
"F_MN003","1303","201904181100","5.2","10","4"
"F_MN003","1303","201904181200","4.8","10","4"
"F_MN003","1303","201904181300","5.5","10","4"
"F_MN003","1303","201904181400","5.3","10","4"
"F_MN003","1303","201904181500","5.6","10","4"
"F_MN003","1303","201904181600","4.9","10","4"
"F_MN003","1303","201904181700","5","10","4"
"F_MN003","1303","201904181800","4.8","10","4"
"F_MN003","1303","201904181900","5","10","4"
"F_MN003","1303","201904182000","4.4","10","4"
"F_MN003","1303","201904182100","3.9","10","4"
"F_MN003","1303","201904182200","3.4","10","4"
"F_MN003","1303","201904182300","3.4","10","4"
"F_MN003","1303","201904190000","3.9","10","4"
"F_MN003","1303","201904190100","3.6","10","4"
"F_MN003","1303","201904190200","3.3","10","4"
"F_MN003","1303","201904190300","3.6","10","4"
"F_MN003","1303","201904190400","3","10","4"
"F_MN003","1303","201904190500","2.7","10","4"
"F_MN003","1303","201904190600","2","10","4"
"F_MN003","1303","201904190700","1.4","10","4"
"F_MN003","1303","201904190800","2.1","10","4"
"F_MN003","1303","201904190900","2.9","10","4"
"F_MN003","1303","201904191000","3.6","10","4"
"F_MN003","1303","201904191100","3.9","10","4"
"F_MN003","1303","201904191200","4.4","10","4"
"F_MN003","1303","201904191300","3.9","10","4"
"F_MN003","1303","201904191400","4.2","10","4"
"F_MN003","1303","201904191500","3.3","10","4"
"F_MN003","1303","201904191600","3.4","10","4"
"F_MN003","1303","201904191700","4.4","10","4"
"F_MN003","1303","201904191800","4.2","10","4"
"F_MN003","1303","201904191900","2.8","10","4"
"F_MN003","1303","201904192000","3.1","10","4"
"F_MN003","1303","201904192100","3","10","4"
"F_MN003","1303","201904192200","3","10","4"
"F_MN003","1303","201904192300","2.5","10","4"
"F_MN003","1303","201904200000","3.1","10","4"
"F_MN003","1303","201904200100","2.6","10","4"
"F_MN003","1303","201904200200","2","10","4"
"F_MN003","1303","201904200300","1.6","10","4"
"F_MN003","1303","201904200400","2.1","10","4"
"F_MN003","1303","201904200500","2","10","4"
"F_MN003","1303","201904200600","1.6","10","4"
"F_MN003","1303","201904200700","1","10","4"
"F_MN003","1303","201904200800","1.9","10","4"
"F_MN003","1303","201904200900","2","10","4"
"F_MN003","1303","201904201000","2.9","10","4"
"F_MN003","1303","201904201100","3.1","10","4"
"F_MN003","1303","201904201200","3.3","10","4"
"F_MN003","1303","201904201300","3.5","10","4"
"F_MN003","1303","201904201400","3.5","10","4"
"F_MN003","1303","201904201500","4","10","4"
"F_MN003","1303","201904201600","4.5","10","4"
"F_MN003","1303","201904201700","4.9","10","4"
"F_MN003","1303","201904201800","4.8","10","4"
"F_MN003","1303","201904201900","5.2","10","4"
"F_MN003","1303","201904202000","4.6","10","4"
"F_MN003","1303","201904202100","5.2","10","4"
"F_MN003","1303","201904202200","4.1","10","4"
"F_MN003","1303","201904202300","3.6","10","4"
"F_MN003","1303","201904210000","3.3","10","4"
"F_MN003","1303","201904210100","3","10","4"
"F_MN003","1303","201904210200","2.5","10","4"
"F_MN003","1303","201904210300","1.7","10","4"
"F_MN003","1303","201904210400","1.7","10","4"
"F_MN003","1303","201904210500","1.6","10","4"
"F_MN003","1303","201904210600","2.4","10","4"
"F_MN003","1303","201904210700","2.1","10","4"
"F_MN003","1303","201904210800","2.1","10","4"
"F_MN003","1303","201904210900","2.4","10","4"
"F_MN003","1303","201904211000","3.7","10","4"
"F_MN003","1303","201904211100","4.2","10","4"
"F_MN003","1303","201904211200","3.3","10","4"
"F_MN003","1303","201904211300","2.5","10","4"
"F_MN003","1303","201904211400","2.4","10","4"
"F_MN003","1303","201904211500","2.4","10","4"
"F_MN003","1303","201904211600","2.2","10","4"
"F_MN003","1303","201904211700","2.9","10","4"
"F_MN003","1303","201904211800","2.3","10","4"
"F_MN003","1303","201904211900","2.7","10","4"
"F_MN003","1303","201904212000","2.9","10","4"
"F_MN003","1303","201904212100","3.2","10","4"
"F_MN003","1303","201904212200","2.1","10","4"
"F_MN003","1303","201904212300","2.4","10","4"
"F_MN003","1303","201904220000","2.8","10","4"
"F_MN003","1303","201904220100","2.9","10","4"
"F_MN003","1303","201904220200","2.7","10","4"
"F_MN003","1303","201904220300","2.1","10","4"
"F_MN003","1303","201904220400","1.9","10","4"
"F_MN003","1303","201904220500","2.1","10","4"
"F_MN003","1303","201904220600","2.8","10","4"
"F_MN003","1303","201904220700","2.9","10","4"
"F_MN003","1303","201904220800","2.9","10","4"
"F_MN003","1303","201904220900","3.5","10","4"
"F_MN003","1303","201904221000","6","10","4"
"F_MN003","1303","201904221100","6","10","4"
"F_MN003","1303","201904221200","5.9","10","4"
"F_MN003","1303","201904221300","4.9","10","4"
"F_MN003","1303","201904221400","5.2","10","4"
"F_MN003","1303","201904221500","5.3","10","4"
"F_MN003","1303","201904221600","5.9","10","4"
"F_MN003","1303","201904221700","5.4","10","4"
"F_MN003","1303","201904221800","5.4","10","4"
"F_MN003","1303","201904221900","4.6","10","4"
"F_MN003","1303","201904222000","4","10","4"
"F_MN003","1303","201904222100","4.6","10","4"
"F_MN003","1303","201904222200","5.8","10","4"
"F_MN003","1303","201904222300","5.2","10","4"
"F_MN003","1303","201904230000","4.6","10","4"
"F_MN003","1303","201904230100","3.5","10","4"
"F_MN003","1303","201904230200","2.9","10","4"
"F_MN003","1303","201904230300","2.5","10","4"
"F_MN003","1303","201904230400","2.4","10","4"
"F_MN003","1303","201904230500","3.7","10","4"
"F_MN003","1303","201904230600","4.1","10","4"
"F_MN003","1303","201904230700","4.5","10","4"
"F_MN003","1303","201904230800","4.7","10","4"
"F_MN003","1303","201904230900","5","10","4"
"F_MN003","1303","201904231000","5","10","4"
"F_MN003","1303","201904231100","4.3","10","4"
"F_MN003","1303","201904231200","4.9","10","4"
"F_MN003","1303","201904231300","4.9","10","4"
"F_MN003","1303","201904231400","5","10","4"
"F_MN003","1303","201904231500","3.9","10","4"
"F_MN003","1303","201904231600","4.6","10","4"
"F_MN003","1303","201904231700","5.4","10","4"
"F_MN003","1303","201904231800","4.4","10","4"
"F_MN003","1303","201904231900","2.7","10","4"
"F_MN003","1303","201904232000","2.2","10","4"
"F_MN003","1303","201904232100","2.3","10","4"
"F_MN003","1303","201904232200","2.6","10","4"
"F_MN003","1303","201904232300","3.4","10","4"
"F_MN003","1303","201904240000","3.4","10","4"
"F_MN003","1303","201904240100","3.3","10","4"
"F_MN003","1303","201904240200","3.3","10","4"
"F_MN003","1303","201904240300","3.4","10","4"
"F_MN003","1303","201904240400","2.8","10","4"
"F_MN003","1303","201904240500","3.7","10","4"
"F_MN003","1303","201904240600","3.5","10","4"
"F_MN003","1303","201904240700","4.4","10","4"
"F_MN003","1303","201904240800","4.5","10","4"
"F_MN003","1303","201904240900","4.1","10","4"
"F_MN003","1303","201904241000","6.1","10","4"
"F_MN003","1303","201904241100","6.6","10","4"
"F_MN003","1303","201904241200","7.2","10","4"
"F_MN003","1303","201904241300","6","10","4"
"F_MN003","1303","201904241400","4.6","10","4"
"F_MN003","1303","201904241500","3.8","10","4"
"F_MN003","1303","201904241600","3","10","4"
"F_MN003","1303","201904241700","1.7","10","4"
"F_MN003","1303","201904241800","4.2","10","4"
"F_MN003","1303","201904241900","7.8","10","4"
"F_MN003","1303","201904242000","6.2","10","4"
"F_MN003","1303","201904242100","4.6","10","4"
"F_MN003","1303","201904242200","3.8","10","4"
"F_MN003","1303","201904242300","6.5","10","4"
"F_MN003","1303","201904250000","5.6","10","4"
"F_MN003","1303","201904250100","4.2","10","4"
"F_MN003","1303","201904250200","3.6","10","4"
"F_MN003","1303","201904250300","5.5","10","4"
"F_MN003","1303","201904250400","6.4","10","4"
"F_MN003","1303","201904250500","5.4","10","4"
"F_MN003","1303","201904250600","7.1","10","4"
"F_MN003","1303","201904250700","7.5","10","4"
"F_MN003","1303","201904250800","7","10","4"
"F_MN003","1303","201904250900","7.3","10","4"
"F_MN003","1303","201904251000","8","10","4"
"F_MN003","1303","201904251100","6.8","10","4"
"F_MN003","1303","201904251200","7.3","10","4"
"F_MN003","1303","201904251300","6.3","10","4"
"F_MN003","1303","201904251400","6.7","10","4"
"F_MN003","1303","201904251500","5.8","10","4"
"F_MN003","1303","201904251600","2.1","10","4"
"F_MN003","1303","201904251700","1.8","10","4"
"F_MN003","1303","201904251800","3.6","10","4"
"F_MN003","1303","201904251900","5.7","10","4"
"F_MN003","1303","201904252000","4.4","10","4"
"F_MN003","1303","201904252100","2.2","10","4"
"F_MN003","1303","201904252200","2.2","10","4"
"F_MN003","1303","201904252300","2.2","10","4"
"F_MN003","1303","201904260000","1.3","10","4"
"F_MN003","1303","201904260100","2.2","10","4"
"F_MN003","1303","201904260200","2.1","10","4"
"F_MN003","1303","201904260300","2.6","10","4"
"F_MN003","1303","201904260400","2.9","10","4"
"F_MN003","1303","201904260500","2.2","10","4"
"F_MN003","1303","201904260600","1.4","10","4"
"F_MN003","1303","201904260700","1.8","10","4"
"F_MN003","1303","201904260800","3.1","10","4"
"F_MN003","1303","201904260900","3.1","10","4"
"F_MN003","1303","201904261000","3","10","4"
"F_MN003","1303","201904261100","3.4","10","4"
"F_MN003","1303","201904261200","2.9","10","4"
"F_MN003","1303","201904261300","3","10","4"
"F_MN003","1303","201904261400","3.4","10","4"
"F_MN003","1303","201904261500","3.1","10","4"
"F_MN003","1303","201904261600","1.8","10","4"
"F_MN003","1303","201904261700","1.1","10","4"
"F_MN003","1303","201904261800","2.1","10","4"
"F_MN003","1303","201904261900","1.2","10","4"
"F_MN003","1303","201904262000","1.1","10","4"
"F_MN003","1303","201904262100","1.8","10","4"
"F_MN003","1303","201904262200","2","10","4"
"F_MN003","1303","201904262300","2.7","10","4"
"F_MN003","1303","201904270000","2","10","4"
"F_MN003","1303","201904270100","1.5","10","4"
"F_MN003","1303","201904270200","2.4","10","4"
"F_MN003","1303","201904270300","2.3","10","4"
"F_MN003","1303","201904270400","2.2","10","4"
"F_MN003","1303","201904270500","2.4","10","4"
"F_MN003","1303","201904270600","2.6","10","4"
"F_MN003","1303","201904270700","3.2","10","4"
"F_MN003","1303","201904270800","3.8","10","4"
"F_MN003","1303","201904270900","3.4","10","4"
"F_MN003","1303","201904271000","3.5","10","4"
"F_MN003","1303","201904271100","3.6","10","4"
"F_MN003","1303","201904271200","3.6","10","4"
"F_MN003","1303","201904271300","2.8","10","4"
"F_MN003","1303","201904271400","4","10","4"
"F_MN003","1303","201904271500","4.1","10","4"
"F_MN003","1303","201904271600","3.6","10","4"
"F_MN003","1303","201904271700","2.3","10","4"
"F_MN003","1303","201904271800","3.5","10","4"
"F_MN003","1303","201904271900","1.8","10","4"
"F_MN003","1303","201904272000","2.3","10","4"
"F_MN003","1303","201904272100","2.2","10","4"
"F_MN003","1303","201904272200","2.6","10","4"
"F_MN003","1303","201904272300","3","10","4"
"F_MN003","1303","201904280000","2.7","10","4"
"F_MN003","1303","201904280100","2.1","10","4"
"F_MN003","1303","201904280200","2.4","10","4"
"F_MN003","1303","201904280300","2.6","10","4"
"F_MN003","1303","201904280400","2.6","10","4"
"F_MN003","1303","201904280500","2.3","10","4"
"F_MN003","1303","201904280600","2.3","10","4"
"F_MN003","1303","201904280700","2.6","10","4"
"F_MN003","1303","201904280800","3.9","10","4"
"F_MN003","1303","201904280900","3","10","4"
"F_MN003","1303","201904281000","3.5","10","4"
"F_MN003","1303","201904281100","2.9","10","4"
"F_MN003","1303","201904281200","2.3","10","4"
"F_MN003","1303","201904281300","3.1","10","4"
"F_MN003","1303","201904281400","1.6","10","4"
"F_MN003","1303","201904281500","3.1","10","4"
"F_MN003","1303","201904281600","2.4","10","4"
"F_MN003","1303","201904281700","1","10","4"
"F_MN003","1303","201904281800","0.7","10","4"
"F_MN003","1303","201904281900","0.6","10","4"
"F_MN003","1303","201904282000","1.2","10","4"
"F_MN003","1303","201904282100","1.2","10","4"
"F_MN003","1303","201904282200","1","10","4"
"F_MN003","1303","201904282300","0.6","10","4"
"F_MN003","1303","201904290000","0.8","10","4"
"F_MN003","1303","201904290100","0.9","10","4"
"F_MN003","1303","201904290200","0.4","10","4"
"F_MN003","1303","201904290300","0.3","10","4"
"F_MN003","1303","201904290400","0.7","10","4"
"F_MN003","1303","201904290500","0.4","10","4"
"F_MN003","1303","201904290600","0.5","10","4"
"F_MN003","1303","201904290700","1.2","10","4"
"F_MN003","1303","201904290800","1.5","10","4"
"F_MN003","1303","201904290900","2.4","10","4"
"F_MN003","1303","201904291000","2.7","10","4"
"F_MN003","1303","201904291100","3.3","10","4"
"F_MN003","1303","201904291200","3.9","10","4"
"F_MN003","1303","201904291300","4.4","10","4"
"F_MN003","1303","201904291400","4.3","10","4"
"F_MN003","1303","201904291500","4.7","10","4"
"F_MN003","1303","201904291600","4.5","10","4"
"F_MN003","1303","201904291700","4.4","10","4"
"F_MN003","1303","201904291800","3.9","10","4"
"F_MN003","1303","201904291900","3.7","10","4"
"F_MN003","1303","201904292000","3.8","10","4"
"F_MN003","1303","201904292100","4.3","10","4"
"F_MN003","1303","201904292200","4.2","10","4"
"F_MN003","1303","201904292300","4","10","4"
"F_MN003","1303","201904300000","2.8","10","4"
"F_MN003","1303","201904300100","2.9","10","4"
"F_MN003","1303","201904300200","2.7","10","4"
"F_MN003","1303","201904300300","2.5","10","4"
"F_MN003","1303","201904300400","2.3","10","4"
"F_MN003","1303","201904300500","2.2","10","4"
"F_MN003","1303","201904300600","2.4","10","4"
"F_MN003","1303","201904300700","2.8","10","4"
"F_MN003","1303","201904300800","2.5","10","4"
"F_MN003","1303","201904300900","2.6","10","4"
"F_MN003","1303","201904301000","2.6","10","4"
"F_MN003","1303","201904301100","2.6","10","4"
"F_MN003","1303","201904301200","2.6","10","4"
"F_MN003","1303","201904301300","3.3","10","4"
"F_MN003","1303","201904301400","2.8","10","4"
"F_MN003","1303","201904301500","2.9","10","4"
"F_MN003","1303","201904301600","3.1","10","4"
"F_MN003","1303","201904301700","4.1","10","4"
"F_MN003","1303","201904301800","4","10","4"
"F_MN003","1303","201904301900","3.4","10","4"
"F_MN003","1303","201904302000","2.6","10","4"
"F_MN003","1303","201904302100","2.6","10","4"
"F_MN003","1303","201904302200","2.8","10","4"
"F_MN003","1303","201904302300","1.8","10","4"
"F_MN003","1303","201905010000","1.7","10","4"
